"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"4265","01:05:15.459099","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4266","01:05:15.460875","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4267","01:05:15.652154","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4268","01:05:15.653533","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4269","01:05:15.655464","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221304\\r","9","30333232313330340d"
"4270","01:05:15.659688","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4271","01:05:15.663707","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4272","01:05:15.677227","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4273","01:05:15.678584","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4274","01:05:15.680000","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4275","01:05:15.681842","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","56","2","3536"
"4276","01:05:15.683330","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4277]","","",""
"4277","01:05:15.684286","WbElectr_00:12:4a ()","localhost ()","RFCOMM","12","Rcvd UIH Channel=1 ","2130480BA0000\\r","14","323133303438304241303030300d"
"4278","01:05:15.877765","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4279","01:05:15.879059","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4280","01:05:15.879975","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4281","01:05:15.881620","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221156\\r","9","30333232313135360d"
"4282","01:05:15.883040","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4283","01:05:15.885878","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4284","01:05:15.899976","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"4285","01:05:15.902670","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4286","01:05:15.904282","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"4287","01:05:15.905815","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"4288","01:05:15.907463","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","156","3","313536"
"4289","01:05:15.908595","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4290]","","",""
"4290","01:05:15.910114","WbElectr_00:12:4a ()","localhost ()","RFCOMM","7","Rcvd UIH Channel=1 ","01010101\\r","9","30313031303130310d"
"4291","01:05:15.910918","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4292","01:05:15.914636","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4293","01:05:16.103073","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4294","01:05:16.130511","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4295","01:05:16.132395","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322132A\\r","9","30333232313332410d"
"4296","01:05:16.136584","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4297","01:05:16.167739","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4298","01:05:16.170515","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4299","01:05:16.171764","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"4300","01:05:16.173020","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","05","2","3035"
"4301","01:05:16.189337","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4302]","","",""
"4302","01:05:16.190432","WbElectr_00:12:4a ()","localhost ()","RFCOMM","13","Rcvd UIH Channel=1 ","62132A10600000\\r","15","36323133324131303630303030300d"
"4303","01:05:16.371970","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4304","01:05:16.373238","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4305","01:05:16.375234","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4306","01:05:16.377245","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221103\\r","9","30333232313130330d"
"4307","01:05:16.378443","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4308","01:05:16.380545","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4309","01:05:16.381762","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4310","01:05:16.403033","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4311","01:05:16.404284","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4312","01:05:16.405478","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"4313","01:05:16.406792","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4314]","","",""
"4314","01:05:16.407934","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0762110393030000\\r","17","303736323131303339333033303030300d"
"4315","01:05:16.456805","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4316","01:05:16.458013","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4317","01:05:16.458869","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4318","01:05:16.460673","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 ","03221183\\r","9","30333232313138330d"
"4319","01:05:16.461606","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4320","01:05:16.479150","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4321","01:05:16.502448","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4322","01:05:16.503888","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"4323","01:05:16.505807","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"4324","01:05:16.506891","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"4325","01:05:16.507787","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4326]","","",""
"4326","01:05:16.527037","WbElectr_00:12:4a ()","localhost ()","RFCOMM","12","Rcvd UIH Channel=1 ","2118379040001\\r","14","323131383337393034303030310d"
"4327","01:05:16.558439","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4328","01:05:16.561192","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4329","01:05:16.562198","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4330","01:05:16.575446","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4331","01:05:16.577429","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221203\\r","9","30333232313230330d"
"4332","01:05:16.581668","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4333","01:05:16.604522","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4334","01:05:16.608114","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4335","01:05:16.609300","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"4336","01:05:16.610724","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"4337","01:05:16.611832","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4338]","","",""
"4338","01:05:16.612907","WbElectr_00:12:4a ()","localhost ()","RFCOMM","8","Rcvd UIH Channel=1 ","7621203005","10","37363231323033303035"
"4339","01:05:16.614294","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","2FFFF\\r","6","32464646460d"
"4340","01:05:16.616420","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4341","01:05:16.635758","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4342","01:05:16.659249","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4343","01:05:16.660502","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4344","01:05:16.662034","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221205\\r","9","30333232313230350d"
"4345","01:05:16.668193","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4346","01:05:16.669811","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4347","01:05:16.691757","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4348","01:05:16.693010","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4349","01:05:16.694236","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4350","01:05:16.695470","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4351","01:05:16.696784","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4352]","","",""
"4352","01:05:16.698024","WbElectr_00:12:4a ()","localhost ()","RFCOMM","13","Rcvd UIH Channel=1 ","6212050A2CFFFF\\r","15","36323132303530413243464646460d"
"4353","01:05:16.745577","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4354","01:05:16.746751","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4355","01:05:16.747518","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4356","01:05:16.750849","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4357","01:05:16.752218","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322124E\\r","9","30333232313234450d"
"4358","01:05:16.770640","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4359","01:05:16.779275","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4360","01:05:16.780516","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"4361","01:05:16.801707","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"4362","01:05:16.803046","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4363","01:05:16.804047","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","212","3","323132"
"4364","01:05:16.805670","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4365]","","",""
"4365","01:05:16.809757","WbElectr_00:12:4a ()","localhost ()","RFCOMM","9","Rcvd UIH Channel=1 ","4E00EB009C\\r","11","344530304542303039430d"
"4366","01:05:16.811163","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4367","01:05:16.831676","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4368","01:05:16.844287","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4369","01:05:16.866839","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4370","01:05:16.872123","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322115D\\r","9","30333232313135440d"
"4371","01:05:16.875363","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4372","01:05:16.894286","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4373","01:05:16.895527","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"4374","01:05:16.896759","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"4375","01:05:16.897987","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4376","01:05:16.900100","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4377]","","",""
"4377","01:05:16.902389","WbElectr_00:12:4a ()","localhost ()","RFCOMM","9","Rcvd UIH Channel=1 ","2115D655B65","11","3231313544363535423635"
"4378","01:05:16.916960","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","00\\r","3","30300d"
"4379","01:05:16.919422","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4380","01:05:16.928714","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4381","01:05:16.968196","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4382","01:05:16.969612","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4383","01:05:16.972312","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221261\\r","9","30333232313236310d"
"4384","01:05:16.976298","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4385","01:05:16.977101","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4386","01:05:17.006792","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4387","01:05:17.007999","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4388","01:05:17.009243","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4389","01:05:17.024444","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"4390","01:05:17.028289","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4391]","","",""
"4391","01:05:17.044355","WbElectr_00:12:4a ()","localhost ()","RFCOMM","12","Rcvd UIH Channel=1 ","2126100010003\\r","14","323132363130303031303030330d"
"4392","01:05:17.050164","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4393","01:05:17.052382","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4394","01:05:17.067958","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4395","01:05:17.074107","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 ","03221262\\r","9","30333232313236320d"
"4396","01:05:17.086651","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4397","01:05:17.115618","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"4398","01:05:17.116742","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4399","01:05:17.117965","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4400","01:05:17.121877","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","62","2","3632"
"4401","01:05:17.124382","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4402]","","",""
"4402","01:05:17.147245","WbElectr_00:12:4a ()","localhost ()","RFCOMM","11","Rcvd UIH Channel=1 ","126200010000\\r","13","3132363230303031303030300d"
"4403","01:05:17.163635","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4404","01:05:17.165603","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4405","01:05:17.167581","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 ","03221152\\r","9","30333232313135320d"
"4406","01:05:17.169232","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4407","01:05:17.170918","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4408","01:05:17.180951","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4409","01:05:17.182426","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"4410","01:05:17.183892","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"4411","01:05:17.185234","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4412","01:05:17.186763","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4413]","","",""
"4413","01:05:17.188278","WbElectr_00:12:4a ()","localhost ()","RFCOMM","8","Rcvd UIH Channel=1 ","2115200280","10","32313135323030323830"
"4414","01:05:17.189451","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","000\\r","4","3030300d"
"4415","01:05:17.190993","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4416","01:05:17.194692","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4417","01:05:17.242802","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4418","01:05:17.244139","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4419","01:05:17.246643","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221151\\r","9","30333232313135310d"
"4420","01:05:17.254620","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4421","01:05:17.261796","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4422","01:05:17.263152","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4423","01:05:17.264500","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"4424","01:05:17.265925","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"4425","01:05:17.267365","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4426","01:05:17.270096","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","211510","6","323131353130"
"4427","01:05:17.272243","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","000005","6","303030303035"
"4428","01:05:17.273598","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","0\\r","2","300d"
"4429","01:05:17.274968","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4430","01:05:17.278450","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4431","01:05:17.323597","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4432","01:05:17.325799","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4433","01:05:17.330469","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221234\\r","9","30333232313233340d"
"4434","01:05:17.336820","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4435","01:05:17.353097","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4436","01:05:17.356786","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","9A0","3","394130"
"4437","01:05:17.357966","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4438","01:05:17.359205","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4439","01:05:17.360570","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4440]","","",""
